Id,Year,MakeID,DisplayName,ModelShort,MediaName,ClassID,CarTypeID,CarClassModifier,FamilyModelID,FamilyBodyID,EnginePlacementID,MaterialTypeID,PowertrainID,CurbWeight,WeightDistribution,NumGears,TireBrandID,BaseRarity,FrontTireWidthMM,FrontTireAspect,FrontWheelDiameterIN,RearTireWidthMM,RearTireAspect,RearWheelDiameterIN,Time:0-60-sec,Time:0-100-sec,QuarterMileTime-sec,QuarterMileSpeed-mph,TopSpeed-mph,SpeedLimiterID,BaseCost,PerformanceIndex,AutoSteerOverrideID,FixListingRearFricScale,FixListingNormSlip0,FixListingNormSlip1,FixListingSteerAngle0,FixListingSteerAngle1,BodyAeroLongitudinalDrag,BodyAeroVerticalDrag,BodyAeroLateralDragFront,BodyAeroLateralDragRear,BodyAeroForwardDownforceFront,BodyAeroForwardDownforceRear,BodyAeroAngleZeroDownforce,BodyAeroWIForceScale,TireAeroHackShouldApply,TireAeroHackMinSpringLoad,TireAeroHackMaxSpringLoad,AIPlayerID,SimPeakPower,SimPeakAngVel,SimPeakTorque,SimPeakTorqueAngVel,SimRedlineAngVel,SimTimeTo60MPH,SimTimeTo100MPH,SimTimeQuarterMile,SimTopSpeed,SimBrakeDistance100MPH,SimLatGees60MPH,SimLatGees120MPH,SimSpeedQuarterMile,SimBrakeDistance60MPH,HandlingRating,SpeedRating,AccelerationRating,BrakingRating,LaunchRating,OffroadRating,MinOffRoadPerfRating,GameTorqueScale,GameDragScale,GameDownforceScale,GameDownforceScaleOffroad,CaliperAngleFront,CaliperAngleRear,Thumbnail,ContentId,IsPurchased,IsUnicorn,HasLivery,WingMask,CaliperRGBFront,CaliperRGBRear,StockWheelID,IsArcade,IsInstalled,GaugeID,FamilySpecialID,EngineConfigID,DriveTypeID,RegionID,CountryID,MakeName,MakeIcon,CylinderID,AspirationTypeId,Displacement,ModelId,IsCarExperienceUnlocked,HasCarExperience,FrontStockRideHeight,RearStockRideHeight,IsDrivable,HasRaceLivery,IsOpenCockpit,IsOpenWheel,MaxUpgradeWizardPerfRating,LatFrontScalarMax,LatFrontScalarClamp,LatRearScalarMax,LatRearScalarClamp,LongAccelFrontScalarMax,LongAccelFrontScalarClamp,LongAccelRearScalarMax,LongAccelRearScalarClamp,LongBrakeFrontScalarMax,LongBrakeFrontScalarClamp,LongBrakeRearScalarMax,LongBrakeRearScalarClamp,IsCameraCollidable,UseBoxCameraCollision,PuddleScale,NotAvailableInAutoshow,FrontDownforceClampKG,RearDownforceClampKG,AssistsTCSSlipDefTakeoff,AssistsTCSSlipDefMoving,AssistsTCSControlSpeed,AssistsTCSFullEffectFricDiff,AssistsTCSFullSteerSlipScaleRWD,AssistsTCSFullSteerSlipScaleFWD,AssistsTCSFullSteerSlipScaleAWD,DoNotAllowRemovalFromGarage,NotAvailableInAuctionHouse,VisibleOnlyIfOwned,ConvertibleType,UseTireRigidBodies,UseMultiRaycastTireCollision,SprungForcesApplyToFullCarMass,BrakeProfile,RaceMode,UseForcePropLongTorque,Traction_Road,Traction_OffRoad,Traction_Snow,TurnOffHeadlightsInAutoShow,PI
1525,2012,28,_&4847093600611501752,_&4847093599129874942,MER_SLK55AMG_12,3,1,0.0,33,12,1,1,1,15.9982,0.5,7,0,0.0,225,40,18,245,35,18,4.5,10.4,0.0,0.0,198.15,0,78000,0.5979
1529,1973,14,_&4847093600611500216,_&4847093599129876478,FOR_Capri_74,0,1,0.0,1,10,1,1,1,10.5,0.53,4,0,0.0,185,70,13,185,70,13,7.3,20.8,15.72,86.0,133.67,0,55000,0.3619
1530,1940,14,_&4847093600611517496,_&4847093599129891710,FOR_Coupe_40,0,1,0.0,1,1,1,1,1,13.47169,0.54,3,0,0.0,165,90,16,165,90,16,16.8,70.0,0.0,0.0,87.29,0,44000,0.0275
1531,1983,80,_&4847093600611517624,_&4847093599129891838,GMC_Vandura_83,0,1,0.0,1,1,1,1,1,22.9,0.55,4,0,0.0,225,75,15,225,75,15,12.6,71.45,0.0,0.0,100.0,0,25000,0.1149
1532,2012,102,_&4847093600611517752,_&4847093599129891454,HEN_VenomGT_12,5,1,0.0,1,27,2,2,2,12.17896,0.42,6,8,0.0,265,30,19,345,30,20,2.5,5.3,0.0,0.0,273.028,0,1200000,0.7948
1533,1977,59,_&4847093600611517880,_&4847093599129891582,HOL_Torana_77,1,1,0.0,1,5,1,1,1,11.43,0.59,4,0,0.0,195,70,14,195,70,14,7.0,16.5,0.0,0.0,137.91,0,130000,0.3803
1536,1973,179,_&4847093600611518264,_&4847093599129890942,REN_AlpineA110_73,1,1,0.0,1,38,3,2,3,7.15,0.4,5,0,0.0,165,80,13,165,80,13,6.9,20.6,0.0,0.0,132.808,0,98000,0.4119
1539,2012,39,_&4847093600611516600,_&4847093599129892862,POR_911GT2_12,4,1,0.0,0,10,3,1,3,13.7,0.39,6,0,0.0,245,35,19,325,30,19,3.5,6.7,0.0,0.0,218.0,0,240000,0.7335
1562,2013,11,_&4847093600611566904,_&4847093599129940606,VIP_Viper_13,4,1,0.0,7,26,1,1,1,14.95,0.49,6,8,0.0,295,30,18,355,30,19,3.6,7.65,11.61,128.2,213.0,0,95000,0.6779
1564,1953,9,_&4847093600611567160,_&4847093599129940350,CHE_Corvette_53,0,1,0.0,6,1,1,2,1,13.15418,0.53,2,0,0.0,195,70,15,195,70,15,11.0,29.0,0.0,0.0,127.75,0,210000,0.2424
1568,1974,16,_&4847093600611565624,_&4847093599129941886,HON_CivicRS_74,0,1,0.0,3,1,1,1,0,7.35,0.6,5,0,0.0,155,80,13,155,80,13,9.6,46.0,0.0,0.0,110.0,0,25000,0.244
1574,1958,97,_&4847093600611583544,_&4847093599129956734,AH_Sprite_58,0,1,0.0,1,1,1,1,1,6.63606,0.54,4,0,0.0,145,85,13,145,85,13,20.9,0.0,0.0,0.0,86.5,0,20000,0.0283
1575,1988,9,_&4847093600611583672,_&4847093599129956862,CHE_MonteCarlo_88,0,1,0.0,1,1,1,1,1,15.97552,0.57,4,0,0.0,215,65,15,215,65,15,9.0,28.4,0.0,0.0,131.03,0,25000,0.2694
1580,1973,14,_&4847093600611599416,_&4847093599129973630,FOR_EscortRS1600_73,0,1,0.0,1,5,1,1,1,8.7,0.54,4,5,0.0,175,70,13,175,70,13,8.3,24.2,0.0,0.0,118.0,0,73000,0.3429
1581,1956,14,_&4847093600611599544,_&4847093599129973758,FOR_F100_56,0,1,0.0,1,1,1,1,1,15.08195,0.58,4,0,0.0,155,90,16,155,90,16,14.9,40.0,0.0,0.0,112.2,0,36000,0.184
1583,2012,21,_&4847093600611599800,_&4847093599129973502,LAM_AventadorJ_12,4,1,0.0,1,1,2,2,5,17.31,0.43,7,10,0.0,255,30,20,355,25,21,2.8,6.1,0.0,0.0,220.0,0,2700000,0.7083
1591,1984,36,_&4847093600611615928,_&4847093599129990142,PEU_205T16_84,2,1,0.0,1,23,2,2,5,11.45,0.45,5,0,0.0,215,55,15,215,55,15,5.8,15.4,0.0,0.0,137.35,0,200000,0.4743
1592,1974,49,_&4847093600611616056,_&4847093599129989758,TOY_CelicaGT_74,0,1,0.0,9,10,1,1,1,10.84993,0.58,5,0,0.0,185,70,13,185,70,13,12.6,47.0,0.0,0.0,112.0,0,20000,0.1963
1599,2012,13,_&4847093600611614904,_&4847093599129991166,FER_599XXEvolution_12,5,1,0.0,1,1,1,2,1,13.78014,0.47,6,0,0.0,290,30,19,310,35,19,2.8,5.5,0.0,0.0,214.0,0,2600000,0.8429
1601,2012,21,_&4847093600617759928,_&4847093599131939838,LAM_GallardoLP570Spyder_12,3,1,0.0,34,1,2,1,5,16.41,0.43,6,0,0.0,235,35,19,295,30,19,3.9,7.8,0.0,0.0,200.0,0,280000,0.6593
1607,2013,3,_&4847093600617760696,_&4847093599131939070,AUD_RS4Avant_13,3,1,0.0,27,31,1,1,4,17.95,0.53,7,0,0.0,265,30,20,265,30,20,4.7,10.4,0.0,0.0,195.0,0,83000,0.5846
1627,2013,28,_&4847093600617793464,_&4847093599131971838,MER_G65AMG_13,2,1,0.0,33,39,1,1,4,25.8,0.55,7,0,0.0,275,50,20,275,50,20,5.3,11.5,0.0,0.0,167.37,0,350000,0.4961
1651,2013,107,_&4847093600617841848,_&4847093599132021758,ARI_Atom_13,5,1,0.0,1,45,2,2,2,6.5,0.36,6,0,0.0,205,50,15,245,45,16,3.0,5.7,0.0,0.0,194.5,0,200000,0.8094
1652,2013,109,_&4847093600617841976,_&4847093599132021374,CAT_R500_13,3,1,0.0,1,43,1,1,1,5.06,0.47,6,1,0.0,185,55,13,215,55,13,2.9,7.0,11.6,0.0,150.0,0,82000,0.6472
1653,2013,108,_&4847093600617842104,_&4847093599132021502,KTM_XBow_13,4,1,0.0,1,43,2,2,2,8.1,0.4,6,0,0.0,205,40,17,255,35,18,3.9,6.5,0.0,0.0,142.0,0,105000,0.6642
1654,2013,14,_&4847093600617842232,_&4847093599132021118,FOR_MustangGT500_13,3,1,0.0,18,29,1,1,1,17.68,0.57,6,0,0.0,265,40,19,285,35,20,3.5,7.7,0.0,0.0,202.0,0,115000,0.6144
1655,2013,48,_&4847093600617842360,_&4847093599132021246,SUB_BRZ_13,1,1,0.0,48,6,1,1,1,12.53729,0.55,6,0,0.0,215,45,17,215,45,17,6.3,16.4,0.0,0.0,156.0,0,32000,0.4416
1658,2013,28,_&4847093600617840696,_&4847093599132022654,MER_A45AMG_13,3,1,0.0,33,30,1,1,4,14.8,0.6,7,0,0.0,235,35,19,235,35,19,4.3,10.6,0.0,0.0,189.0,0,65000,0.5624
1662,1965,29,_&4847093600617858360,_&4847093599132037758,MIN_CooperS_65,0,1,0.0,50,1,1,1,0,6.71317,0.6,4,0,0.0,145,80,10,145,80,10,10.5,65.0,18.1,76.0,98.0,0,30000,0.1652
1667,2013,27,_&4847093600617859000,_&4847093599132037374,MCL_P1_13,5,1,0.0,1,27,2,2,2,14.95,0.42,7,0,0.0,245,35,19,315,30,20,2.9,5.2,0.0,0.0,253.0,0,1350000,0.8147
1668,1969,14,_&4847093600617857080,_&4847093599132039038,FOR_MustangBoss302_69,1,1,0.0,18,6,1,1,1,14.74175,0.56,4,0,0.0,225,60,15,225,60,15,6.9,16.0,0.0,0.0,155.0,0,230000,0.4418
2002,2012,31,_&4847093600336741688,_&4847093599941440126,NIS_GTR_12,4,1,0.0,21,26,1,1,4,17.63114,0.55,6,3,0.0,255,40,20,285,35,20,2.8,7.0,11.1,124.8,220.5,0,105000,0.6748
2003,2012,29,_&4847093600336741816,_&4847093599941440254,MIN_JCWGP_13,2,1,0.0,50,24,1,1,0,11.6,0.61,6,7,0.0,215,40,17,215,40,17,5.9,14.5,0.0,0.0,150.0,0,38000,0.486
2004,2013,26,_&4847093600336741944,_&4847093599941439870,MAZ_MX5_13,1,1,0.0,24,6,1,1,1,11.76165,0.51,6,0,0.0,205,45,17,205,45,17,6.1,17.3,14.7,92.8,143.0,0,26000,0.4109
2005,2009,16,_&4847093600336742072,_&4847093599941439998,HON_S2000CR_09,2,1,0.0,1,30,1,1,1,12.75955,0.49,6,0,0.0,215,45,17,255,40,17,5.3,13.7,0.0,0.0,159.0,0,25000,0.4932
2006,1995,9,_&4847093600336742200,_&4847093599941439614,CHE_CorvetteZR1_95,2,1,0.0,6,13,1,2,1,15.89841,0.52,6,0,0.0,275,40,17,315,35,17,4.9,10.8,0.0,0.0,180.0,0,45000,0.5483
2007,2013,49,_&4847093600336742328,_&4847093599941439742,TOY_GT86_13,1,1,0.0,48,30,1,1,1,12.4,0.55,6,0,0.0,215,45,17,215,45,17,6.3,16.4,0.0,0.0,157.19,0,28800,0.4399
2009,2013,3,_&4847093600336740536,_&4847093599941441534,AUD_RS7_13,3,1,0.0,1,9,1,1,4,19.55,0.6,8,0,0.0,275,30,21,275,30,21,3.7,8.7,0.0,0.0,209.3,0,225000,0.5964
2010,2013,3,_&4847093600336757816,_&4847093599941456766,AUD_R8Plus_13,4,1,0.0,51,26,2,1,5,16.7,0.44,7,0,0.0,235,35,19,295,30,19,3.2,7.1,0.0,0.0,204.4,0,290000,0.6651
2011,2014,14,_&4847093600336757944,_&4847093599941456894,FOR_FiestaST_14,2,1,0.0,1,41,1,1,0,12.33771,0.61,6,0,0.0,205,40,17,205,40,17,6.9,18.0,0.0,0.0,146.0,0,25000,0.4666
2018,2013,6,_&4847093600336756792,_&4847093599941457790,BMW_M6_13,3,1,0.0,1,9,1,1,1,19.30036,0.53,7,0,0.0,265,35,20,295,30,20,4.1,8.5,0.0,0.0,207.0,0,120000,0.6174
2019,2003,14,_&4847093600336756920,_&4847093599941457918,FOR_FocusRS_03,1,1,0.0,23,29,1,1,0,12.8,0.63,5,0,0.0,225,40,18,225,40,18,6.4,16.2,0.0,0.0,144.0,0,30000,0.4533
2021,2013,28,_&4847093600336774328,_&4847093599941473278,MER_E63AMG_13,3,1,0.0,33,18,1,1,4,19.4,0.55,7,0,0.0,255,35,19,285,30,19,3.4,8.0,0.0,0.0,216.0,0,105000,0.6093
2022,2013,41,_&4847093600336774456,_&4847093599941472894,REN_ClioRS_13,1,1,0.0,41,1,1,1,0,12.18,0.65,6,0,0.0,205,40,18,205,40,18,6.5,16.7,0.0,0.0,142.0,0,29000,0.455
2034,2013,13,_&4847093600336791096,_&4847093599941489022,FER_LaFerrari_13,5,1,0.0,47,27,2,2,2,14.8,0.41,7,0,0.0,265,30,19,345,30,20,2.9,5.2,0.0,0.0,248.0,0,1500000,0.822
2040,2014,111,_&4847093600336806968,_&4847093599941505918,BAC_Mono_14,4,1,0.0,1,27,2,2,2,6.14,0.48,6,7,0.0,205,40,17,245,40,17,2.8,6.7,0.0,0.0,170.0,0,160000,0.7435
2042,2013,21,_&4847093600336807224,_&4847093599941505662,LAM_Veneno_13,5,1,0.0,1,27,2,2,5,16.46,0.43,7,10,0.0,255,30,20,355,25,21,2.7,5.8,0.0,0.0,221.0,0,3000000,0.7934
2049,1945,181,_&4847093600336806072,_&4847093599941507070,JEE_WillysMB_45,0,1,0.0,1,1,1,1,4,9.69327,0.5,3,0,0.0,170,92,16,170,92,16,15.0,73.0,0.0,0.0,80.0,0,40000,0.09
2066,1926,58,_&4847093600336840504,_&4847093599941537918,BUG_Type35_24,0,3,0.0,1,1,1,1,1,7.6,0.55,4,0,0.0,135,100,19,135,100,19,10.7,33.8,0.0,0.0,118.0,0,1300000,0.1684
2068,1939,25,_&4847093600336838712,_&4847093599941539710,MAS_8CTF_39,2,3,0.0,1,1,1,1,1,8.0,0.55,4,0,0.0,150,95,19,190,95,20,4.5,10.0,0.0,0.0,180.0,0,10000000,0.5136
2069,1939,28,_&4847093600336838840,_&4847093599941539838,MER_W154_47,2,3,0.0,1,1,1,1,1,12.16988,0.5,5,0,0.0,155,85,19,200,80,19,3.8,8.5,0.0,0.0,217.0,0,20000000,0.5276
2096,1939,128,_&4847093600336889656,_&4847093599941587070,AUD_TypeD_39,2,3,0.0,1,1,2,1,2,12.77316,0.42,5,0,0.0,155,85,19,200,80,19,3.8,8.5,0.0,0.0,236.0,0,15000000,0.5308
2105,2013,118,_&4847093600334644920,_&4847093599943537150,DON_D8GTO_13,4,1,0.0,1,1,1,2,1,6.95,0.48,5,0,0.0,225,45,17,245,40,18,2.8,6.94,0.0,0.0,168.0,0,250000,0.679
2108,2014,88,_&4847093600334643256,_&4847093599943538558,JEE_Cherokee_14,2,1,0.0,1,39,1,1,4,23.36001,0.54,8,0,0.0,295,45,20,295,45,20,4.6,11.9,0.0,0.0,171.0,0,80000,0.5352
2119,1984,16,_&4847093600334659768,_&4847093599943555070,HON_CRXMugen_84,0,1,0.0,3,15,1,1,0,8.25085,0.62,5,0,0.0,205,60,13,205,60,13,7.9,24.0,0.0,0.0,128.0,0,40000,0.3636
2121,1994,16,_&4847093600334677176,_&4847093599943570430,HON_Prelude_94,1,1,0.0,0,6,1,1,0,13.0181,0.62,5,0,0.0,205,55,15,205,55,15,7.2,20.7,15.8,90.0,137.5,0,20000,0.384
2131,2014,138,_&4847093600334693560,_&4847093599943586814,HOL_HSVGTS_14,3,1,0.0,1,1,1,1,1,18.81,0.53,6,13,0.0,255,35,20,275,35,20,4.34,9.66,12.53,118.0,197.0,0,75000,0.5769
2133,2015,6,_&4847093600334693816,_&4847093599943586558,BMW_i8_15,3,1,0.0,1,1,2,1,5,15.33142,0.49,6,3,0.0,215,45,20,245,40,20,3.6,9.0,12.1,116.0,195.0,0,140000,0.6237
2135,1997,55,_&4847093600334694072,_&4847093599943586302,LR_Defender_97,0,1,0.0,1,1,1,1,4,17.7,0.52,4,0,0.0,265,75,16,265,75,16,10.2,39.0,0.0,0.0,110.0,0,30000,0.2425
2142,2014,52,_&4847093600334710072,_&4847093599943602814,VW_GolfR_14,2,1,0.0,8,23,1,1,4,14.76,0.61,6,3,0.0,235,35,19,235,35,19,4.94,12.5,0.0,0.0,167.0,0,50000,0.5196
2145,2014,14,_&4847093600334710456,_&4847093599943602686,FOR_RangerT6_14,2,1,0.0,1,39,1,1,4,19.75,0.55,6,0,0.0,245,80,16,245,80,16,5.45,15.43,0.0,0.0,146.0,0,250000,0.5007
2146,2014,122,_&4847093600334710584,_&4847093599943602302,LOC_Rallyfighter_14,3,1,0.0,1,1,1,2,1,17.23651,0.5,3,5,0.0,285,70,17,285,70,17,6.0,15.5,0.0,0.0,162.0,0,100000,0.5722
2147,1986,98,_&4847093600334710712,_&4847093599943602430,MG_Metro6R4_86,4,1,0.0,1,1,2,1,5,10.3,0.45,5,0,0.0,255,35,16,320,30,16,3.2,8.2,0.0,0.0,161.0,0,125000,0.675
2148,2013,29,_&4847093600334708792,_&4847093599943604094,MIN_XRaidCountryman_13,2,1,0.0,1,1,1,2,4,19.5,0.55,6,0,0.0,245,80,16,245,80,16,5.2,15.0,0.0,0.0,146.0,0,250000,0.4899
2149,1993,41,_&4847093600334708920,_&4847093599943604222,REN_ClioWilliams_93,1,1,0.0,41,15,1,1,0,10.13,0.64,5,0,0.0,185,55,15,185,55,15,7.7,20.8,0.0,0.0,133.0,0,30000,0.3744
2151,1963,52,_&4847093600334726328,_&4847093599943619582,VW_Type2_63,0,1,0.0,1,1,3,1,3,11.39878,0.48,4,0,0.0,175,75,15,175,75,15,26.0,100.0,0.0,0.0,74.0,0,40000,0.0
2154,2014,6,_&4847093600334726712,_&4847093599943618942,BMW_M4_14,3,1,0.0,1,1,1,1,1,15.37,0.52,7,0,0.0,255,35,19,275,35,19,3.9,10.0,0.0,0.0,189.0,0,92000,0.643
2158,1981,14,_&4847093600334725176,_&4847093599943620478,FOR_Fiesta_81,0,1,0.0,1,1,1,1,0,8.4,0.6,4,0,0.0,185,60,13,185,60,13,9.4,39.0,0.0,0.0,104.0,0,25000,0.245
2162,2015,19,_&4847093600334742840,_&4847093599943635582,JAG_FTypeCoupe_15,3,1,0.0,1,1,1,1,1,16.50169,0.52,8,10,0.0,255,35,20,295,30,20,3.6,7.7,0.0,0.0,207.0,0,110000,0.6372
2163,2016,16,_&4847093600334742968,_&4847093599943635710,HON_CivicTypeR_15,2,1,0.0,3,1,1,1,0,13.82,0.65,6,13,0.0,235,35,19,235,35,19,5.5,12.8,0.0,0.0,177.0,0,38000,0.5535
2164,2014,21,_&4847093600334743096,_&4847093599943635326,LAM_Huracan_15,4,1,0.0,1,1,2,2,5,15.52,0.43,7,0,0.0,245,30,20,305,30,20,2.9,6.25,0.0,0.0,217.0,0,240000,0.7072
2168,2015,48,_&4847093600334741560,_&4847093599943636862,SUB_WRXSTI_15,2,1,0.0,19,1,1,1,4,15.35864,0.59,6,0,0.0,245,40,18,245,40,18,4.8,12.6,0.0,0.0,167.0,0,42000,0.5304
2171,2005,26,_&4847093600334759096,_&4847093599943652350,MAZ_MX5_05,1,1,0.0,24,30,1,1,1,11.47135,0.52,6,0,0.0,205,40,17,205,40,17,6.7,18.3,0.0,0.0,143.0,0,25000,0.4473
2173,2015,98,_&4847093600334759352,_&4847093599943652094,MG_MG3_15,0,1,0.0,1,15,1,1,0,11.55,0.61,5,5,0.0,195,55,16,195,55,16,10.4,37.6,0.0,0.0,112.0,0,250000,0.3134
2175,2015,23,_&4847093600334759608,_&4847093599943651838,LEX_RCF_15,3,1,0.0,1,30,1,1,1,17.95,0.55,8,8,0.0,255,35,19,275,35,19,4.4,10.0,0.0,0.0,185.8,0,75000,0.5987
2176,1986,21,_&4847093600334759736,_&4847093599943651454,LAM_LM002_86,1,1,0.0,1,1,1,1,4,27.0,0.5,5,0,0.0,325,65,17,325,65,17,6.7,20.6,0.0,0.0,149.0,0,180000,0.4238
2177,2015,9,_&4847093600334759864,_&4847093599943651582,CHE_CorvetteZ06_15,4,1,0.0,6,1,1,2,1,16.03903,0.5,8,0,0.0,285,30,19,335,25,20,3.3,7.6,0.0,0.0,213.0,0,110000,0.7243
2178,2001,3,_&4847093600334757944,_&4847093599943653246,AUD_RS4_01,2,1,0.0,27,22,1,1,4,16.2,0.58,6,0,0.0,255,35,18,255,35,18,4.548,11.6,0.0,0.0,180.0,0,94000,0.5193
2179,2015,3,_&4847093600334758072,_&4847093599943653374,AUD_S1_15,2,1,0.0,1,1,1,1,4,13.15,0.6,6,0,0.0,225,35,18,225,35,18,5.8,14.0,0.0,0.0,158.0,0,35000,0.5011
2180,2015,3,_&4847093600334775352,_&4847093599943668606,AUD_RS6_15,3,1,0.0,1,9,1,1,4,19.35,0.53,8,0,0.0,285,30,21,285,30,21,3.7,8.7,0.0,0.0,205.0,0,150000,0.613
2181,2013,2,_&4847093600334775480,_&4847093599943668734,AST_V12VantageS_14,3,1,0.0,1,1,1,1,1,16.65,0.52,7,0,0.0,255,35,19,295,30,19,4.1,8.8,0.0,0.0,209.0,0,240000,0.6582
2182,2015,3,_&4847093600334775608,_&4847093599943668350,AUD_TTS_15,3,1,0.0,32,1,1,1,4,13.85,0.57,6,0,0.0,255,30,20,255,30,20,5.1,12.8,0.0,0.0,177.0,0,52000,0.5806
2183,2015,9,_&4847093600334775736,_&4847093599943668478,CHE_CamaroZ28_15,3,1,0.0,17,1,1,1,1,17.40434,0.52,6,0,0.0,305,30,19,305,30,19,4.4,9.5,12.7,116.0,183.0,0,86000,0.6589
2184,2013,13,_&4847093600334775864,_&4847093599943668094,FER_458Speciale_15,4,1,0.0,28,1,2,1,2,13.95,0.42,7,0,0.0,245,35,20,305,30,20,2.85,6.05,0.0,0.0,215.0,0,340000,0.7395
2185,2015,19,_&4847093600334775992,_&4847093599943668222,JAG_XFRS_15,3,1,0.0,1,1,1,1,1,19.86735,0.53,8,0,0.0,265,35,20,295,30,20,3.9,9.1,0.0,0.0,210.0,0,110000,0.5846
2187,1975,14,_&4847093600334776248,_&4847093599943667966,FOR_Bronco_75,0,1,0.0,1,1,1,1,4,16.08,0.55,3,0,0.0,225,75,15,225,75,15,8.58,28.12,0.0,0.0,118.0,0,38000,0.2929
2188,2015,20,_&4847093600334774328,_&4847093599943669630,KOE_One_15,5,1,0.0,1,1,2,2,2,13.6,0.44,7,8,0.0,265,35,19,345,30,20,2.7,4.55,0.0,0.0,266.0,0,2800000,0.8802
2189,2015,27,_&4847093600334774456,_&4847093599943669758,MCL_650S_15,4,1,0.0,1,1,2,2,2,14.28,0.42,7,10,0.0,235,35,19,305,30,20,2.9,5.8,0.0,0.0,204.0,0,420000,0.7327
2209,1992,26,_&4847093600340934840,_&4847093599945635838,MAZ_323GTR_92,1,1,0.0,1,0,1,1,4,12.1,0.62,5,0,0.0,195,50,15,195,50,15,6.7,17.2,0.0,0.0,147.0,0,25000,0.4489
2235,2015,19,_&4847093600340985528,_&4847093599945683454,JAG_XKRSGT_15,3,1,0.0,1,25,1,1,1,18.03937,0.54,6,10,0.0,255,35,20,305,30,20,4.1,8.6,0.0,0.0,200.0,0,250000,0.6391
2258,1970,52,_&4847093600341016632,_&4847093599945717630,VW_Baja_70,0,3,0.0,1,1,3,1,3,9.81818,0.42,4,0,0.0,195,90,15,195,90,15,12.0,50.5,0.0,0.0,107.2,0,25000,0.2466
2262,2016,8,_&4847093600341034296,_&4847093599945732734,CAD_ATSV_16,3,1,0.0,1,1,1,1,1,16.78292,0.51,6,8,0.0,255,35,18,275,35,18,4.2,9.9,12.6,115.0,193.0,0,65000,0.5716
2263,2015,11,_&4847093600341034424,_&4847093599945732862,DOD_ChallengerHellcat_15,3,1,0.0,30,30,1,1,1,20.13,0.57,8,10,0.0,275,40,20,275,40,20,3.6,7.6,11.7,126.0,205.0,0,75000,0.6142
2267,2016,26,_&4847093600341034936,_&4847093599945732350,MAZ_MX5_16,2,1,0.0,24,1,1,1,1,10.48,0.5,6,0,0.0,205,45,17,205,45,17,6.0,16.8,0.0,0.0,141.0,0,35000,0.4786
2270,1973,31,_&4847093600341050424,_&4847093599945749374,NIS_SkylineGTR_73,1,1,0.0,21,5,1,1,1,11.45,0.55,5,0,0.0,175,85,14,175,85,14,9.0,23.0,0.0,0.0,129.9,0,170000,0.3815
2289,2014,39,_&4847093600341065912,_&4847093599945766910,POR_911TurboS_14,4,1,0.0,0,25,3,1,6,16.36108,0.39,7,10,0.0,245,35,20,305,30,20,2.6,6.8,0.0,0.0,216.0,0,150000,0.6718
2290,2014,39,_&4847093600341083192,_&4847093599945782142,POR_918Spyder_14,5,1,0.0,1,1,2,2,5,16.74663,0.43,7,8,0.0,265,35,20,325,30,21,2.2,4.9,0.0,0.0,212.0,0,850000,0.8052
2293,2015,39,_&4847093600341083576,_&4847093599945782014,POR_CaymanGTS_15,3,1,0.0,1,30,2,1,2,13.44901,0.46,7,0,0.0,235,35,20,265,35,20,4.3,9.9,0.0,0.0,183.0,0,80000,0.6268
2297,2012,39,_&4847093600341084088,_&4847093599945781502,POR_911GT3RS_12,4,1,0.0,0,28,3,1,3,13.5987,0.4,6,8,0.0,245,35,19,325,30,19,3.6,8.0,0.0,0.0,203.0,0,250000,0.6921
2352,2017,1,lmao,_&4847093599947813502,ACU_NSX_16,4,1,0.0,5,1,2,1,5,17.25012,0.42,9,13,0.0,245,35,19,305,30,20,2.7,6.4,0.0,0.0,191.0,0,170000,0.6991
2357,2017,14,_&4847093600338921400,_&4847093599947813118,FOR_FocusRS_17,3,1,0.0,23,29,1,1,4,15.63,0.59,6,0,0.0,235,35,19,235,35,19,4.4,11.2,0.0,0.0,174.0,0,59000,0.5566
2363,2017,14,_&4847093600338937272,_&4847093599947830014,FOR_Phoenix_16,4,1,0.0,1,10,2,1,2,15.21,0.43,7,0,0.0,245,35,20,325,30,20,2.9,5.5,0.0,0.0,223.0,0,400000,0.7375
2371,2014,13,_&4847093600338953400,_&4847093599947846654,FER_FXXK_16,5,3,0.0,47,21,2,2,2,12.8412,0.41,7,0,0.0,285,30,19,345,30,20,2.4,4.5,0.0,0.0,220.0,0,2700000,0.8748
2372,1932,14,_&4847093600338953528,_&4847093599947846270,FOR_Coupe_32,0,1,0.0,1,1,1,1,1,10.87715,0.54,3,0,0.0,155,100,18,155,100,18,16.8,0.0,0.0,0.0,91.0,0,35000,0.0242
2397,2017,14,_&4847093600338986936,_&4847093599947878654,FOR_F150Raptor_17,1,1,0.0,46,26,1,1,4,24.72078,0.57,10,2,0.0,315,70,17,315,70,17,6.1,16.5,0.0,0.0,145.0,0,63000,0.4202
2400,2016,14,_&4847093600345130040,_&4847093599933051774,FOR_ShelbyGT350R_16,4,1,0.0,18,30,1,1,1,16.60148,0.53,6,8,0.0,305,30,19,315,30,19,3.9,8.6,11.9,0.0,198.8,0,75000,0.6806
2412,1957,6,_&4847093600345146680,_&4847093599933067902,BMW_Isetta_62,0,1,0.0,1,1,2,1,2,4.17305,0.55,4,0,0.0,115,95,10,115,95,10,0.0,0.0,27.7,48.0,53.034,0,45000,0.0
